UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
P21375,-11.783132,11.202419,16.127424,-2.3413696,5.996435,-2.608537,0.41342473,-12.040965,-5.1390986,-11.954361,-9.369872,-8.51036,2.9172843,11.321511,8.674262,-15.958228,-3.3095152,-0.98924017,1.9514271,8.607814,8.357699,6.4523945,-12.433224,5.7408442,12.592504,-0.8973704,-6.7353244,-8.243509,-15.28683,8.593621,12.888069,-3.0466862,-6.7802014,-7.8142056,-6.3751397,-12.2886915,-6.843506,3.6364508,8.916842,-14.222432,-7.451792,-7.594053,-14.2640915,1.3714395,12.31494,-9.333037,-1.3234749,-6.784702,-3.464605,4.979287,-1.340098,5.7969055,10.48579,1.5328345,-5.0735955,-3.3198106,10.863095,8.828052,-8.699302,-5.5447025,-17.79925,-6.182904,14.277386,-6.7825966
Q9BZR9,-14.929069,18.04494,21.76233,-4.9945536,11.736437,-3.1121583,-1.269732,-16.652998,-9.683513,-15.869518,-14.130178,-13.780197,4.068376,18.591541,12.356622,-25.872341,-8.305332,-4.1712008,2.2380838,14.480436,13.216264,11.309592,-19.888521,12.6216,20.728878,-1.0502187,-13.250425,-10.715107,-23.789938,12.902307,20.220781,-8.418328,-12.698643,-10.563864,-11.980043,-15.70811,-11.196438,6.281137,13.460368,-20.990143,-11.529601,-14.145841,-24.502695,-1.7060395,20.658363,-14.3537855,-2.6701422,-8.941276,-5.655896,7.185944,-3.114715,8.2795315,16.07262,3.589113,-9.079063,-5.203919,14.484163,10.53628,-11.534445,-8.680383,-27.339184,-12.152799,22.364452,-8.012118
Q7YZX3,-20.166962,25.955957,30.482399,-7.0682125,17.29389,-4.1481943,-2.0664108,-22.85066,-14.401972,-22.707582,-20.242178,-20.17211,5.711103,27.071522,17.031963,-37.41954,-11.736817,-6.578629,3.4559567,19.890907,18.59446,15.631477,-29.12398,18.674206,28.665112,-1.3351297,-18.78539,-14.323021,-33.83002,17.768833,28.624512,-12.520918,-18.522867,-14.396696,-17.415266,-21.68308,-15.068861,9.130705,19.432993,-30.280972,-16.008984,-20.216885,-35.185787,-3.251872,30.389317,-20.71116,-3.3652577,-12.151575,-7.753978,10.037714,-4.478491,11.543625,22.68212,5.339522,-12.445939,-6.9645348,19.899025,14.532516,-15.792509,-11.979802,-39.061405,-18.092766,31.527359,-9.998373
P0ACC1,-21.652496,30.029633,31.512888,-5.870159,17.92138,-5.2397285,-1.7838373,-25.686668,-14.131661,-25.788935,-22.12005,-23.060556,5.3585725,30.994705,17.419697,-40.70709,-14.319252,-6.915193,2.0648882,21.37007,20.708052,19.583597,-32.514965,21.817392,32.0675,-1.3158432,-20.81584,-16.946352,-35.413616,20.130266,31.917227,-14.920438,-22.0174,-15.435913,-20.988487,-25.02024,-13.142132,10.129914,19.887453,-34.309765,-17.23028,-22.190416,-39.43729,-2.703912,32.77007,-23.03042,-2.467067,-13.42854,-7.2220263,12.538284,-5.301274,13.032176,23.667725,5.523154,-13.014651,-7.116942,23.575167,14.330047,-20.033636,-13.4396715,-41.0535,-21.342087,35.00471,-11.628551
P54253,-15.45296,18.822971,22.251638,-4.486619,11.5297575,-3.4401221,-1.0033525,-17.3998,-9.507957,-16.867313,-14.545595,-14.331041,3.9900753,19.344883,12.431889,-26.301855,-8.571215,-4.0220156,2.0516186,14.535357,13.652044,11.849267,-20.55233,13.021856,21.054867,-0.9877682,-13.358432,-11.344518,-24.130032,13.399157,20.814407,-8.634372,-13.310603,-10.808741,-12.512644,-16.820435,-10.365969,6.4021025,13.5644455,-22.08667,-11.697039,-14.228444,-25.02834,-1.3245118,21.09807,-14.863942,-2.365955,-9.333268,-5.457192,7.8065248,-3.1798415,8.624786,16.284481,3.414434,-9.041845,-5.149231,15.395166,10.782625,-12.485228,-8.82348,-27.689106,-12.672673,22.830341,-8.38933
P0A6L0,-17.087324,20.154497,24.066797,-3.761133,11.3219795,-3.9699762,-0.31408098,-18.936172,-9.15445,-19.088957,-15.500984,-15.409163,4.0941205,20.595703,13.055394,-27.700014,-8.009637,-3.3655884,2.1695747,14.494868,14.208501,12.487323,-22.010445,12.808431,21.745447,-1.0896145,-12.916343,-12.815853,-24.796837,14.196702,21.937674,-8.109162,-13.748689,-11.744911,-13.07311,-18.993814,-9.700538,6.5830116,14.244611,-24.012674,-12.179127,-14.177217,-25.942217,0.14091134,21.885847,-15.888507,-1.6832004,-10.230542,-5.116851,8.7146845,-3.0604134,9.367616,16.807465,3.2386844,-8.617722,-5.0628147,17.464808,11.952828,-14.561452,-9.294488,-28.97241,-13.109267,24.180145,-9.536786
P15208,-17.415245,21.436848,25.617447,-5.687992,13.763097,-3.7102017,-1.3604473,-19.390676,-11.203435,-19.027363,-16.808975,-16.490856,4.823133,21.95982,14.32031,-30.778858,-9.198462,-4.7881036,2.6836212,16.73971,15.368823,13.395956,-23.529598,14.441653,24.320555,-1.3754324,-15.117879,-12.626094,-27.696554,14.901754,23.483557,-9.719724,-14.792929,-12.614619,-14.074898,-18.649288,-12.94534,7.4407454,16.089031,-24.865782,-13.482181,-16.47719,-28.663446,-1.5852587,24.211538,-16.841671,-2.7463717,-10.411513,-6.511327,8.360553,-3.491448,9.897565,18.694046,4.012048,-10.076467,-6.0169163,17.164192,12.447287,-13.874252,-10.229979,-32.214455,-14.005966,26.463675,-9.482359
P11940,-12.669612,15.101477,18.655064,-4.0949435,9.52008,-2.7703826,-0.87072146,-14.045711,-7.947186,-13.68276,-12.057892,-11.564859,3.5911224,15.425431,10.323572,-21.719408,-6.301283,-3.2005014,2.0911682,12.06625,11.111658,9.385296,-16.468407,9.872223,17.372852,-0.9741468,-10.610611,-9.131881,-20.010893,10.616261,16.556477,-6.6917095,-10.306996,-9.339609,-9.706976,-13.631417,-9.393086,5.220182,11.6936035,-17.800852,-9.686631,-11.632248,-20.00068,-0.9528164,17.06692,-11.839314,-2.0594087,-7.5861177,-4.881037,5.813271,-2.2545364,7.234919,13.464948,2.538161,-7.2208204,-4.4187207,12.21945,9.277983,-9.742871,-7.247475,-23.056223,-9.446453,18.744366,-7.081748
Q96EB6,-11.861555,14.242975,17.453371,-3.9598823,9.17037,-2.541427,-0.9326269,-13.21163,-7.629429,-12.737386,-11.3214245,-10.938981,3.3640182,14.695269,9.7704735,-20.562408,-6.173748,-3.1727197,1.9544462,11.38126,10.497998,8.858392,-15.728224,9.625275,16.371563,-0.88007164,-10.220993,-8.52864,-18.93067,10.046895,15.853145,-6.439372,-9.856395,-8.616447,-9.315874,-12.556444,-8.891607,4.9629345,10.920668,-16.735693,-9.106413,-11.121734,-19.166277,-1.1702977,16.307835,-11.30418,-2.0111413,-7.10066,-4.580401,5.5027375,-2.226316,6.7145104,12.703329,2.6767874,-6.986001,-4.12658,11.434344,8.604224,-9.098631,-6.861679,-21.761581,-9.259899,17.72898,-6.4824877
Q8IUQ4,-11.624316,11.6486845,16.288534,-3.3081892,6.958483,-2.5071075,-0.27370858,-12.191853,-5.983778,-11.364211,-9.816371,-8.768096,3.1174915,11.777457,9.165982,-16.929499,-4.379047,-1.884644,1.8929695,10.030408,9.049243,7.1442275,-12.706538,6.7867846,13.932533,-1.0111034,-8.176202,-8.056969,-16.60476,9.062501,13.5845995,-4.164142,-7.4015517,-7.9947658,-6.904959,-11.858747,-8.324191,3.9745986,9.377679,-14.292043,-8.063702,-8.865895,-15.500417,0.19563906,13.079887,-9.641968,-2.0596244,-6.768812,-4.269707,4.809954,-1.6244327,5.9614453,11.270854,1.9416257,-6.1082854,-3.8477173,10.453441,8.629655,-8.133912,-5.9123693,-18.887121,-6.684895,15.093862,-6.792234
Q94420,-8.087648,8.049832,11.516842,-2.488907,5.020142,-1.6919868,-0.23251949,-8.462284,-4.3664274,-7.903108,-6.8483243,-6.104466,2.319402,8.219413,6.4093275,-11.972281,-2.9206688,-1.2723076,1.5489398,6.9550886,6.3289037,4.835591,-8.932392,4.640891,9.807333,-0.6478935,-5.623735,-5.568966,-11.690219,6.136655,9.387328,-2.8626077,-5.0983396,-5.781788,-4.7745457,-8.120136,-6.072455,2.781117,6.8272243,-9.93113,-5.643312,-6.255124,-10.776533,0.049987566,9.277677,-6.608771,-1.4490166,-4.703166,-3.070447,3.127719,-0.9992061,4.220684,7.909188,1.3144414,-4.247041,-2.7129343,7.1450834,6.1613827,-5.477101,-4.168672,-13.340104,-4.5119886,10.603023,-4.6985836
P0A6S5,-9.756137,8.864508,13.473936,-2.833796,5.2470217,-2.1098483,-0.14199427,-9.998774,-4.726453,-8.933178,-7.8456016,-6.5788794,2.6676126,8.93151,7.683919,-13.057022,-3.2937818,-1.3097385,1.6407515,8.293735,7.317485,5.4142942,-9.640881,4.9215727,11.058992,-0.9140221,-6.5284853,-6.5302463,-13.657942,7.3933783,10.835663,-2.8770857,-5.43583,-6.5563154,-4.9569182,-9.645943,-7.2119284,3.0766792,7.4892564,-11.220653,-6.5335803,-6.9210987,-11.945699,0.2896871,10.081945,-7.622499,-2.0348558,-5.632272,-3.7772298,3.7247572,-1.1871696,4.7892494,9.254281,1.4611564,-5.1853065,-3.3107562,8.247355,7.394638,-6.188362,-4.69182,-15.189735,-4.739498,11.867685,-5.8006873
O00308,-15.02869,16.2053,21.504135,-4.2993126,9.741469,-3.3329108,-0.55576915,-16.120146,-8.375668,-15.500175,-13.448051,-12.375702,4.0595703,16.5931,12.0086975,-23.29201,-6.3183465,-3.0880072,2.4238749,13.274581,12.272716,9.7940645,-17.8537,10.067196,18.48285,-1.298513,-11.364156,-10.441092,-22.515854,12.1519575,18.608515,-6.2870955,-10.64144,-10.249423,-9.896574,-15.763164,-10.396264,5.5909576,12.613315,-19.825588,-10.67271,-12.212712,-21.534508,-0.36289832,18.383226,-13.454619,-2.5212727,-8.844684,-5.543882,6.681351,-2.4026306,7.9403586,15.130048,2.8805704,-8.1260805,-4.9425883,13.877785,11.161393,-10.890653,-7.834587,-25.575073,-9.934175,20.366575,-8.345744
B5KM66,-21.371138,27.17625,31.169888,-6.1564837,16.778986,-4.7519455,-1.5306256,-24.308193,-13.693495,-24.194372,-20.790787,-20.935179,5.4943724,28.152742,17.325628,-37.946953,-12.231488,-6.1166253,2.867629,20.11997,19.22752,16.862556,-30.036465,19.141287,29.469002,-1.3691578,-18.981144,-15.757711,-34.06333,18.836857,29.813145,-12.6103325,-19.36009,-14.810493,-18.301476,-23.530132,-13.918486,9.270786,19.209225,-31.765442,-16.355019,-20.30928,-36.164696,-2.210759,30.644081,-21.564526,-2.9229455,-12.933479,-7.337236,11.244749,-4.686017,12.078749,22.89248,5.2551594,-12.478838,-6.932701,21.800842,14.859768,-17.868528,-12.425801,-39.383583,-18.915482,32.516026,-11.12245
P00748,-16.174402,21.59144,24.22336,-5.4958587,13.759171,-3.6417203,-1.7161705,-18.841652,-11.216075,-18.456879,-16.582058,-16.623327,4.500015,22.291798,13.554045,-30.488398,-9.997715,-5.359398,2.2898211,16.625378,15.481763,13.804071,-23.541187,15.401962,24.150417,-1.1400253,-15.53743,-12.126812,-27.265606,14.651996,23.297045,-10.725478,-15.510533,-12.014258,-14.7027235,-17.962872,-11.845547,7.4628935,15.630774,-24.784286,-13.160637,-16.81036,-28.849377,-2.4623017,24.32172,-16.714233,-2.5390348,-9.906225,-6.319705,8.329784,-3.571268,9.749137,18.17441,4.079215,-10.086169,-5.7497435,16.57035,11.33518,-13.529154,-9.975679,-31.391062,-14.741449,26.009802,-8.76773
A0A0K0MJN3,-11.388234,13.799904,16.642876,-3.7941892,8.691252,-2.5875716,-0.98046297,-12.889981,-7.2813115,-12.154675,-11.012108,-10.551049,3.2057514,14.289828,9.44111,-19.661459,-6.316115,-3.237708,1.6619855,11.244851,10.359653,8.824055,-15.115512,9.578222,15.862231,-0.9035227,-10.229831,-8.257791,-18.50735,9.917205,15.555844,-6.4388123,-9.6873665,-8.153085,-9.107596,-12.139554,-8.410433,4.8357024,10.300011,-16.263655,-8.786736,-10.9016485,-18.66835,-1.359385,15.691148,-11.086402,-2.085614,-6.881918,-4.5628657,5.4386497,-2.2171059,6.5041633,12.291325,2.6894596,-7.013061,-4.048209,10.983893,8.170806,-8.756085,-6.6125584,-20.907349,-9.11728,17.077795,-6.317339
P01023,-16.45976,22.25348,24.745728,-5.8506045,14.208396,-3.8418465,-1.9521104,-19.347134,-11.655323,-18.710352,-17.226873,-17.099726,4.6984773,22.965256,13.971325,-31.320166,-10.6753845,-5.8304057,2.1726065,17.52825,16.14403,14.475335,-24.069769,16.158411,25.024338,-1.3124862,-16.50872,-12.297032,-28.488,15.219899,24.122688,-11.393315,-16.091259,-12.2419815,-15.175742,-18.358732,-12.4145155,7.82151,16.027393,-25.534883,-13.586701,-17.584171,-29.867582,-2.967559,25.032951,-17.312166,-2.9054773,-10.148017,-6.8344417,8.554599,-3.778705,10.069127,18.8655,4.2557874,-10.702519,-6.1244817,16.730156,11.55101,-13.61084,-10.291799,-32.411922,-15.170651,26.790388,-8.973414
P0A6E6,-8.484628,5.3744845,11.886435,-2.6379013,3.3394034,-1.5306985,0.3705442,-7.5567513,-3.282558,-6.8620634,-5.9007344,-4.0152454,2.6275802,5.065894,6.5525923,-9.428519,0.05514089,0.100275606,2.3433576,6.1064243,4.941926,2.5922503,-5.994948,0.7194751,7.914152,-1.0570533,-3.200253,-5.1293783,-10.304647,4.9695597,6.9303045,0.078453794,-1.8692708,-6.116316,-1.6843219,-7.626651,-7.3564425,1.8480053,6.561283,-7.515463,-5.1151934,-4.181569,-6.986588,1.7664425,6.3507886,-4.90186,-1.7214404,-4.5472584,-3.4152694,1.7620927,0.012851514,3.8110914,7.17216,0.4261573,-3.2431428,-2.7866714,6.091926,7.308366,-4.124999,-3.4260602,-11.943834,-0.8979,8.619351,-5.481331
P12476,-12.204123,16.008547,18.31619,-4.3211617,9.943411,-2.9108214,-1.3279884,-14.303186,-8.259265,-13.619787,-12.536219,-12.150806,3.5265203,16.26078,10.234923,-22.540215,-7.4249625,-3.9159765,1.7006273,13.103947,11.902958,10.5793,-16.877548,11.046085,18.630175,-0.9516835,-11.718599,-9.246542,-20.74255,11.037611,17.054062,-8.076568,-11.378475,-9.546936,-10.674036,-13.792002,-9.417228,5.507719,11.944363,-18.404325,-10.104961,-12.717292,-21.081793,-1.7364417,17.658894,-12.101906,-2.1758246,-7.542414,-5.2473288,5.9661098,-2.4092493,7.6202497,13.77445,2.5241058,-7.7279058,-4.6577096,12.266701,8.709057,-9.907824,-7.5097275,-23.531456,-10.162538,19.438578,-7.217223
P10810,-13.292524,17.530237,19.965302,-4.6834965,11.566978,-2.8876598,-1.35776,-15.201993,-9.372611,-15.074371,-13.501137,-13.56478,3.8828788,18.10924,11.089609,-25.085728,-8.002158,-4.2405005,2.047436,13.367616,12.418783,11.080438,-19.302866,12.443584,19.721436,-0.98192954,-12.589367,-9.7733,-22.254723,11.73539,18.91865,-8.59565,-12.487776,-9.944379,-11.897881,-14.462076,-10.154232,6.2083282,13.034286,-20.108664,-10.703131,-13.656129,-23.54068,-1.9964046,19.984539,-13.535013,-2.1322222,-8.074874,-5.1793365,6.6453404,-2.9446583,7.937957,14.917246,3.3190114,-8.13975,-4.7956305,13.3811865,9.462394,-10.895202,-8.291101,-25.854229,-11.788195,21.40168,-7.0138316
O94782,-19.511621,27.056742,29.70554,-7.2467346,17.867773,-4.313797,-2.617765,-23.065401,-14.669098,-22.489138,-20.7119,-20.923342,5.5636163,28.1992,16.835333,-38.32794,-13.309215,-7.485415,2.775172,20.942356,19.413485,17.216642,-29.777975,20.359335,30.025696,-1.3598913,-20.253235,-14.428851,-34.480305,18.300856,29.465036,-14.212995,-19.903465,-14.319765,-18.767506,-21.581413,-14.890918,9.551592,19.39346,-30.914356,-16.347895,-21.514063,-36.75757,-4.277177,31.102259,-21.193506,-3.4791698,-12.029966,-8.020259,10.376615,-4.8393173,11.856865,22.874079,5.6347356,-13.08404,-7.174554,19.96637,13.598361,-16.137476,-12.362462,-39.39727,-19.296804,32.403694,-9.987554
P61088,-12.918288,14.017584,18.713223,-3.951672,8.785574,-2.699515,-0.55536044,-13.77827,-7.457273,-13.35443,-11.568206,-10.752985,3.599286,14.337343,10.386224,-20.54843,-5.2496133,-2.62677,2.3485446,11.430786,10.500948,8.363364,-15.561833,8.559408,16.254393,-1.0506886,-9.644756,-8.993043,-19.339731,10.25357,15.883317,-5.4230814,-9.1347885,-9.143436,-8.593331,-13.3847,-9.442206,4.8231864,11.274728,-16.944384,-9.32557,-10.6739,-18.664234,-0.29255927,16.0553,-11.406938,-2.0963771,-7.561556,-4.774135,5.504246,-1.9717859,6.903146,13.079835,2.4597597,-6.8790135,-4.267681,11.946302,9.6700735,-9.35122,-6.8841724,-22.321127,-8.469863,17.832571,-7.189557
D3ZMK9,-13.510165,15.423186,19.368822,-3.9650733,9.558232,-2.9017632,-0.7227443,-14.825204,-8.075824,-14.228755,-12.236137,-11.73037,3.5568094,15.877281,10.834369,-21.893356,-6.777002,-3.132363,2.0463862,12.262756,11.446244,9.437302,-17.024965,10.387334,17.502905,-0.88064194,-11.016273,-9.589664,-20.623917,11.295357,17.461792,-6.6804385,-10.681736,-9.288998,-9.96033,-14.295597,-9.278703,5.2846227,11.584255,-18.448645,-9.907731,-11.720559,-20.646257,-0.9017215,17.607735,-12.453275,-2.2453587,-8.055043,-4.822695,6.408573,-2.5395682,7.243202,13.958534,2.8192017,-7.7387185,-4.464828,12.898811,9.680739,-10.21452,-7.3752227,-23.553274,-10.134297,19.062157,-7.2674103
Q9H4A3,-15.772041,20.243711,23.173622,-4.7699943,12.398048,-3.6289198,-1.254412,-18.139242,-10.141151,-17.84058,-15.610314,-15.544824,4.204252,20.868475,12.870664,-28.323328,-9.047321,-4.592785,2.1446686,15.387741,14.546918,12.854257,-22.068563,14.028476,22.42098,-1.0870396,-14.198899,-11.81987,-25.530243,13.958674,21.982222,-9.532903,-14.355493,-11.412209,-13.587293,-17.537308,-10.696784,6.891642,14.540767,-23.565966,-12.3260765,-15.369985,-26.786041,-1.6671404,22.583,-15.819066,-2.2409532,-9.607773,-5.781154,8.096293,-3.2549086,9.247001,17.04941,3.6739693,-9.322582,-5.3320026,16.095438,11.067655,-13.199119,-9.332268,-29.374151,-13.64593,24.342522,-8.651307
O15287,-11.473247,13.63958,16.54849,-3.4258132,8.304191,-2.5945208,-0.6902874,-12.829631,-6.8535624,-12.340732,-10.740814,-10.380801,3.0968254,13.951604,9.207915,-19.283403,-5.874686,-2.756675,1.6511762,10.791099,10.0449095,8.684888,-14.801425,8.994576,15.638656,-0.83017254,-9.562019,-8.462811,-17.756166,9.703391,15.043669,-6.02844,-9.407514,-8.3138485,-8.898324,-12.397532,-8.014323,4.641478,10.184479,-16.050447,-8.655419,-10.404184,-18.042133,-0.6993397,15.170032,-10.694445,-1.7630323,-6.902078,-4.220294,5.455192,-2.0704286,6.506969,11.935402,2.322117,-6.528898,-3.898543,11.265265,8.1839285,-9.122747,-6.5460014,-20.387697,-8.695971,16.833086,-6.549662
P0AB58,-14.273932,13.249687,19.896463,-3.3152888,7.4845643,-2.95941,0.36502814,-14.303084,-6.4412465,-14.191531,-11.382564,-10.090152,3.6990194,13.218097,10.752551,-19.543657,-3.4203565,-1.241308,2.7181768,10.702317,9.958337,7.4366384,-14.676345,6.2922344,15.4011965,-1.222382,-7.9275227,-9.760036,-18.646433,10.1777115,15.159744,-3.3884256,-7.6520996,-9.761049,-7.207971,-14.621652,-9.339559,4.323721,11.226521,-16.72976,-9.222785,-9.21602,-16.913237,1.731348,14.71698,-10.993196,-1.7923838,-8.111964,-4.517457,5.538109,-1.4448361,7.0188956,12.87487,1.7598952,-6.0643787,-4.183088,12.815579,10.953143,-10.054069,-6.6970024,-21.935389,-6.8071346,17.307005,-8.330485
O08722,-19.416668,25.353134,29.335073,-6.8448005,16.88623,-3.9568017,-2.0030928,-22.049921,-13.767212,-21.98581,-19.543736,-19.66546,5.487986,26.226526,16.341536,-36.595074,-11.247146,-6.230055,3.27473,19.32267,17.913778,15.548362,-28.181734,17.885605,28.34118,-1.300325,-17.986813,-14.112545,-32.279457,17.06133,27.445976,-12.220075,-17.97227,-14.316827,-17.08816,-20.98307,-14.797463,8.821406,18.985975,-29.112429,-15.638702,-19.705484,-34.130505,-2.807643,29.219988,-19.742773,-3.0140858,-11.69828,-7.373362,9.6115055,-4.248491,11.336563,21.751238,4.996343,-11.751454,-6.7478957,19.531778,13.842873,-15.730686,-11.82241,-37.739933,-17.347193,30.904182,-10.0184965
Q22289,-16.05151,20.315798,24.699594,-6.510059,14.351208,-3.0555844,-1.9888294,-17.970324,-12.024721,-17.500027,-16.184946,-15.818065,4.8942184,21.17146,13.963062,-30.231634,-9.089693,-5.4464993,3.205275,16.427044,14.837881,12.162731,-22.91499,14.5085335,23.364746,-1.1764774,-15.149461,-11.120909,-27.485659,13.936632,22.58454,-9.906478,-14.310122,-11.885022,-13.485331,-16.651848,-13.6468935,7.2960496,16.093433,-23.526043,-13.063476,-16.50661,-28.007277,-2.9645886,24.282795,-16.196392,-3.1563473,-9.582111,-6.7769794,7.318638,-3.4064324,9.231858,18.447254,4.343003,-10.225321,-5.888976,15.257002,11.863208,-11.776824,-9.694309,-31.77509,-13.808026,25.372963,-8.047211
O35627,-16.237457,18.455862,23.619104,-4.7892246,11.535051,-3.419848,-0.7701442,-17.573812,-9.7217245,-17.369007,-14.872795,-14.222839,4.398931,19.003712,13.051491,-26.6429,-7.281666,-3.6702592,2.7956824,14.390478,13.494609,10.939318,-20.600399,11.862455,20.67571,-1.2021408,-12.662769,-11.384539,-24.713293,13.243131,20.720497,-7.5193186,-12.391245,-11.275791,-11.636378,-17.146381,-11.282544,6.3402,14.269981,-22.196907,-11.824669,-13.83193,-24.546158,-0.7412218,21.185833,-14.99506,-2.4507222,-9.578286,-5.7591043,7.442639,-2.8279145,8.728596,16.706482,3.3700645,-8.791693,-5.242869,15.436798,11.958113,-12.223982,-8.779779,-28.582981,-11.810675,22.926277,-8.6447935
P01555,-10.759364,13.70747,16.450768,-4.0403705,9.416374,-2.0541792,-1.1885422,-12.212903,-7.8476734,-11.989154,-10.673473,-10.6701355,3.1545038,14.378823,9.15163,-20.221518,-5.992801,-3.3728347,2.205767,10.638742,9.956118,8.170037,-15.56361,9.681452,15.638454,-0.5373099,-9.765717,-7.7547636,-17.965057,9.22547,15.063093,-6.564158,-9.754384,-8.116145,-9.26531,-11.317007,-8.491558,4.734861,10.746864,-15.890019,-8.675554,-10.93404,-18.686218,-1.6920246,16.291592,-10.72641,-1.732904,-6.460682,-4.1916676,4.9648404,-2.1029644,6.259061,12.063047,2.7989612,-6.601037,-3.6869645,10.583317,7.8521,-8.311184,-6.472572,-20.949907,-9.448355,16.967012,-5.5087996
Q8TB24,-13.987116,16.02814,20.154099,-4.0424914,9.759696,-3.0882459,-0.659206,-15.306832,-8.165682,-14.913579,-12.833961,-12.248521,3.756084,16.398151,11.166274,-22.831423,-6.5476556,-3.1246746,2.16509,12.646194,11.798239,9.864471,-17.572605,10.306497,18.168837,-1.0631285,-11.09057,-10.0232,-21.258732,11.552949,17.874899,-6.6866903,-10.831194,-9.848849,-10.182761,-14.954837,-9.631858,5.477367,12.178094,-19.15653,-10.2566395,-12.044545,-21.183014,-0.5803012,18.021475,-12.838433,-2.1376002,-8.318934,-5.0274405,6.5079637,-2.4370368,7.6634293,14.340605,2.7589276,-7.669503,-4.621628,13.439982,10.161528,-10.759788,-7.67088,-24.44817,-10.107093,19.859823,-7.7630186
O95163,-14.033546,12.986293,19.429949,-3.1106882,7.136764,-3.0082047,0.4077551,-14.128453,-6.199739,-13.950809,-11.1752,-9.865737,3.5896957,12.991679,10.516162,-18.928843,-3.4874868,-1.2121272,2.5390387,10.480741,9.836446,7.3528175,-14.347249,6.267545,14.957217,-1.2109207,-7.8600516,-9.608109,-18.33721,10.094559,14.981692,-3.3348598,-7.563169,-9.43977,-7.075928,-14.460479,-8.866864,4.244394,10.815784,-16.526861,-8.972774,-8.975656,-16.56031,1.6791409,14.362839,-10.886433,-1.7852899,-8.006827,-4.425173,5.5713058,-1.4548792,6.874519,12.603868,1.7335993,-6.024988,-4.0944924,12.598915,10.730049,-9.90292,-6.516544,-21.366915,-6.750587,16.851055,-8.180862
